,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,calibrator,dataset,seed,design,classifier
2,0.12192367323220689,0.13146790155211416,0.12232555399785904,0.12217782212682046,0.1168900005267246,0.11869464273913762,0.11751268567261189,0.12069637481329255,0.12081882274797959,0.12246633668375707,0.12247472478657748,0.12008661369472905,0.11985060747622873,0.11997965766623006,0.1190744178351455,0.11904897458859025,0.11967650768452401,0.12007222523458112,0.12082868610901629,platt_windowed,bank,108,0,lr
3,0.1235647465350263,0.1318060101078791,0.12279696007398383,0.12195107107678081,0.11700359910844361,0.11859994587091788,0.11749778786397105,0.12075077719157414,0.12060100450219252,0.12221805483987117,0.12233219564856192,0.11995755013471095,0.11973383516220143,0.11985646347366678,0.11896072661640769,0.11886639107870989,0.11957774439036623,0.11994393879982226,0.12073531387947264,platt_continuous,bank,108,0,lr
4,0.1223712692476631,0.1311887406227529,0.12231438555128757,0.12158907145504741,0.1167736453168222,0.11837589176016167,0.11731812674212647,0.12056178082406771,0.12029966016378678,0.12189903103043695,0.1218927091065539,0.11948706078886966,0.11927991062818301,0.11940864619093265,0.11852086222405316,0.11849213001314376,0.11925077033074184,0.1195908730435372,0.12040410083978335,platt_continuous_beat,bank,108,0,lr
5,0.1183140334827319,0.1298327576719304,0.12086359663139495,0.12052814398998082,0.11569626357693227,0.11728274342257279,0.11625304936183359,0.11954608781786995,0.11938461608758628,0.12084715971116872,0.12101998158563618,0.11874858686257819,0.11857395779734911,0.11866380315103292,0.11776688400918828,0.11772834354065566,0.11848717803848464,0.11882693277288521,0.1196784969336525,platt_continuous_calibeat,bank,108,0,lr
6,0.12323315737406133,0.13295773428199345,0.12352872613266694,0.12327946669504722,0.117777582560194,0.11931025924462223,0.11808859556984246,0.12118668752683455,0.12108117447787267,0.12272928852224581,0.1228955736008606,0.12041934999934566,0.12015491824048172,0.12039558652445788,0.11952836201907883,0.11960584638897863,0.12019304025899148,0.12048483460941943,0.12133459279151962,protected,bank,108,0,lr
7,0.12090925034372078,0.13119011138874703,0.12221144507910725,0.121931126637042,0.1170496148980047,0.11854768080992936,0.11774029555870726,0.12087518695053028,0.12084464812394646,0.12247270681580721,0.12252818001204063,0.11989200357480538,0.11963531386548976,0.11973627621516461,0.11885030763604146,0.11878685242901721,0.11950461504227482,0.11990912352453512,0.12083799505551308,va_protected,bank,108,0,lr
8,0.120949109708876,0.13154506116570985,0.12272092762165901,0.12272046504115844,0.11728540634512417,0.11900348740317108,0.11774574430393565,0.12085247387960653,0.12081120870273464,0.12237780502804481,0.12247046798503203,0.11999208492691527,0.11976874958968732,0.12005167783719062,0.11914745503818147,0.11922470820051553,0.1198189107437904,0.12017568216538779,0.12098183684481542,protected_va,bank,108,0,lr
9,0.12215565232600496,0.13109733367239929,0.12225905701129063,0.12155678059697625,0.11674449002295008,0.11836281573388108,0.11724090649729554,0.12050202031676109,0.12021130154285131,0.12183005291036814,0.1218506288014558,0.11945006396406922,0.11925644966249124,0.11938921603724773,0.11850576383796178,0.1184758414904452,0.11923510885080817,0.11957872565418753,0.12039220704737749,protected_beat,bank,108,0,lr
10,0.12238536801712929,0.13118424597961972,0.12239626878542015,0.12166926753313567,0.11680086133583303,0.11843206287605207,0.11737195585676112,0.1206498547310059,0.12031903475039371,0.12189423341128246,0.12187096359421142,0.11945665981747278,0.11924675312757556,0.11937157200939036,0.11847866728558994,0.11845738407733591,0.11921896308247981,0.11955961864863308,0.12038039603322145,platt_va,bank,108,0,lr
0,0.13448185063272303,0.12302839301794344,0.1180386763753724,0.1143436133024485,0.11246309160569162,0.113525603467643,0.114275988701539,0.11564891121850757,0.11837078593527527,0.12026941293211571,0.11984245549794718,0.12226067303248209,0.12232753989692664,0.12294849567482843,0.12241216114268773,0.1223244856045775,0.12305404284220102,0.12407839754235135,0.12329115529052083,base,bank,109,0,lr
1,0.13290113123807334,0.1229285707822252,0.11777038557556781,0.11363773356952402,0.11175211667635884,0.1130617808074698,0.11363033246400099,0.11472708083407022,0.11741009530080025,0.11960032600882757,0.11905088852498943,0.12130798590793045,0.12173321651968257,0.12252260547494957,0.12217935022074894,0.12212063366094668,0.12286158630315089,0.12393446975364367,0.12327867106508834,platt_const,bank,109,0,lr
2,0.13328441748651032,0.12209666304138551,0.117045232505901,0.11337649101825023,0.11164581743836116,0.11291985674102628,0.11354258803307107,0.11456622447245506,0.11731955039239793,0.11947157673426886,0.11902224201279371,0.12114291046511279,0.12155274220100298,0.12233507628625039,0.12192999506134479,0.12193198011829666,0.12265672553058071,0.12379816645094732,0.12306596983835284,platt_windowed,bank,109,0,lr
3,0.1323499915987639,0.12182809722871714,0.11625214286452142,0.11180637066786325,0.11040196047245214,0.1115507667954514,0.11255193352251894,0.1137716356017303,0.11645824980275601,0.11883452039064353,0.11822517068959705,0.12067561305279154,0.12115755225509732,0.12187826343871559,0.1214367708746182,0.12145326400273646,0.12222509789224589,0.12335835136670821,0.12267464881481664,platt_continuous,bank,109,0,lr
4,0.1328219836655033,0.12183507963640197,0.11569504838714223,0.11148189392500653,0.11019686764055221,0.1112941717704198,0.11241103732868366,0.11360746125958493,0.1162661730817312,0.1185219433410378,0.11795606502851234,0.12037317965870528,0.12082715910510998,0.12149023862442786,0.12101676806270319,0.1210507105997462,0.12184744846142409,0.12295069645933118,0.1223099814948277,platt_continuous_beat,bank,109,0,lr
5,0.13019969401993875,0.11742527716004326,0.11334414972999922,0.1098551762742287,0.1088173313608343,0.10996461633962859,0.11141813321242995,0.11251212391247183,0.11515968758044387,0.11747655119320788,0.116941233562266,0.11944337812060254,0.11998771942119582,0.12064644828784088,0.12020667001703933,0.1202692913820932,0.12107915745030182,0.12218771489514871,0.12152089474966242,platt_continuous_calibeat,bank,109,0,lr
6,0.1342505889463046,0.12305657138503437,0.11812268928181738,0.11438832096557786,0.11258167094919873,0.11364192326214881,0.11435771686244957,0.11573841916296856,0.11845110024317064,0.12032392915636989,0.1199156336605655,0.12231373112598812,0.12238367263362503,0.12304148209187028,0.12250479029243753,0.12241066762867933,0.12313142730415383,0.1241491145001381,0.12338273925442049,protected,bank,109,0,lr
7,0.13315213787789457,0.12154338399261758,0.11613255503180403,0.11288871380734035,0.11114114208206725,0.11210322610271978,0.11312924279449776,0.1146063166712538,0.1172614227696388,0.11882781238892903,0.1183734256147421,0.12075548082510545,0.12122108188179792,0.12198404073632027,0.12155764304723095,0.1215287902297445,0.12215054014775949,0.12321812243721525,0.1225606697466571,va_protected,bank,109,0,lr
8,0.13207721401377165,0.12106554813509392,0.11602547049263542,0.11240899618054034,0.11093299115521871,0.11224303518833391,0.1130987515291863,0.11427098296513263,0.11711419107100877,0.11895043240912181,0.11869607987091331,0.12107847959897171,0.12129759266842952,0.12202103953477182,0.12149736927732523,0.12142121636693401,0.12217894866726424,0.12326660905248067,0.12257069133041738,protected_va,bank,109,0,lr
9,0.13203487594709787,0.12129993113422018,0.11573250175835122,0.1115004065114238,0.11020137406059971,0.1112997224129536,0.11241746072095972,0.11361377020553262,0.11627169278770666,0.11852686584749861,0.11796078272042242,0.12037793040291761,0.12083509753420758,0.1215003336475725,0.12102875104562363,0.12105781861070687,0.12184956490833555,0.12295282242179253,0.12231248149166968,protected_beat,bank,109,0,lr
10,0.13185946057948025,0.12151531968059975,0.11569366382928949,0.11143002918366644,0.11014086446655975,0.11125523076441234,0.11232496303657781,0.11351443531856986,0.1162161504507345,0.11850862576016409,0.11793427206004457,0.12035938720222811,0.12081225102065014,0.12148497005195052,0.12101759591532159,0.12106039020138183,0.12185046729604265,0.12295878282087434,0.12232685766631417,platt_va,bank,109,0,lr
0,0.10625744665472016,0.1017913505465195,0.10707569624300849,0.10442194206258891,0.10310180342373562,0.1043447486697892,0.10043642215059184,0.0997822454958797,0.0993812507602961,0.09582772965868933,0.09431186735530464,0.09406314427032927,0.09464581660489536,0.0931641484009406,0.09261142891503199,0.0924161565221174,0.09307501211820703,0.09603006653056183,0.11151159912837934,base,bank,100,1,lr
1,0.10502237250630993,0.10204538419195013,0.10713457330106589,0.10482858263337602,0.10359049002707121,0.1051905128279621,0.1011695411506048,0.10007977310104856,0.09977131825929718,0.0961652452861953,0.09475161163720984,0.09452374286831075,0.09525338023309231,0.09360125270524679,0.09304219947512184,0.0927150445300818,0.09353240613881865,0.09655883735147733,0.11162812558307844,platt_const,bank,100,1,lr
2,0.10328707005914592,0.0999057216083351,0.10532129380309292,0.10301005924029782,0.10188016436131159,0.10376929237420231,0.09989582847788793,0.0991631649528386,0.09869999747403337,0.09509430808616025,0.09369330732663586,0.09344125901351967,0.0941622786230634,0.0926187796014901,0.09212510172393858,0.09184964389370293,0.09252130117682979,0.09550510364941275,0.1110375438268416,platt_windowed,bank,100,1,lr
3,0.10392323066711541,0.10022485699932164,0.10560074161078872,0.10300411459488759,0.10222732201608134,0.10408713257154513,0.1002156838680104,0.09931134841914077,0.09879626325809407,0.0952867201273007,0.09378883119539072,0.09360785832975949,0.0942339988215939,0.09284799446363945,0.09237216068058421,0.09226537984426268,0.09303768277742466,0.09631514570095959,0.11455413242995473,platt_continuous,bank,100,1,lr
4,0.10166153748114953,0.09894872221506038,0.10439407658097032,0.10210082120152389,0.10153547895741549,0.10340572834131402,0.09946789140719967,0.09870677343766582,0.09822291812636155,0.09466831517248123,0.09321917267055073,0.09303597131355863,0.09365311064202864,0.09231793114415411,0.09189904542775607,0.0918109481082394,0.09258340147956225,0.09588627315112655,0.11417039838775626,platt_continuous_beat,bank,100,1,lr
5,0.10165369947581726,0.09794790505227916,0.10353376512053268,0.10109641940704901,0.10053949432024244,0.102511985362692,0.09867632178507084,0.09801752703404248,0.09764529833437358,0.09411965098833484,0.09266246726351911,0.09253973091375348,0.09317048452381974,0.09183466098973297,0.09147044715356775,0.09139141154724024,0.09215984125142468,0.0954992926305052,0.11377718423423853,platt_continuous_calibeat,bank,100,1,lr
6,0.09943135710994923,0.09712537001361454,0.10237195615439344,0.09950710047254434,0.09852994669766027,0.09997906735341615,0.09612175657553496,0.0951146634024115,0.09486448191361702,0.09135208659915306,0.08994028788931543,0.08975564962107382,0.09088335934554995,0.08964486916159284,0.0889813208594542,0.08892398100484257,0.08997117791604448,0.09330347017070867,0.11352628457894343,protected,bank,100,1,lr
7,0.10364051665983451,0.09883643212649278,0.10390674170135722,0.10158535032138097,0.1005668576541143,0.10190061116752677,0.09791317280075021,0.09737375660173431,0.09737212918468509,0.09365272155789253,0.09230204507671215,0.09225462040710114,0.09294161252610922,0.09159445066747877,0.09105867215472017,0.09079783814495872,0.09147672523962334,0.09469539422682294,0.11462470642444969,va_protected,bank,100,1,lr
8,0.09867519997711255,0.09675829681478018,0.10173885941605844,0.0990795618136307,0.09812794902508877,0.09955856560333726,0.09557656198107123,0.09459232761005779,0.09438036412968309,0.09080243330331035,0.0894469677338072,0.08917789395010764,0.0902867653809549,0.08908022168925576,0.08842740808214727,0.08830612215351255,0.08933352543342077,0.09264985257132081,0.11288609634252585,protected_va,bank,100,1,lr
9,0.10166153748114953,0.09881123578911229,0.10438961691562057,0.10206335377716785,0.10150383101234403,0.10337638630254047,0.09944333127530257,0.09868562613397201,0.09820531820205021,0.09467326769106679,0.09321303197309179,0.09303772224407925,0.09365873682161409,0.09232194402482083,0.09190326339519556,0.09181588968059658,0.09259726302824137,0.09589540723371777,0.11597775192691068,protected_beat,bank,100,1,lr
10,0.10177393659673549,0.09897116542828809,0.10454176667624433,0.10218050060163933,0.10158860328936892,0.10349494584234259,0.09954403193379247,0.0987740921102303,0.09828024314642553,0.0947382863307056,0.09327731758039993,0.0930884658461979,0.09368822801489421,0.09235487520099424,0.09193405555181719,0.09184594160076343,0.09262871936470647,0.09592616438885264,0.11421968032559535,platt_va,bank,100,1,lr
0,0.10761258420543347,0.10049477394735626,0.10078518228214674,0.10081595187289698,0.10324900818305108,0.10252520748064231,0.10339528295400724,0.10269299894174201,0.09996922561034831,0.09692920831815698,0.0953401557678815,0.09394018645099922,0.09477362056914788,0.09443322571674316,0.09363525269642894,0.09476167338092284,0.09382582994721576,0.09679887660788009,0.11244085554170596,base,bank,101,1,lr
1,0.1077279168419461,0.10022039595577473,0.10111062742422089,0.10066277742746124,0.1028882427903776,0.10195248059054227,0.10289519924023335,0.10214038099958928,0.09960286950915553,0.09656849632569896,0.09491176756052543,0.09365764459947667,0.09436667082199264,0.0940555094604899,0.09325153888365198,0.09442725158214135,0.09350442548738884,0.09648770790993048,0.11197701798765874,platt_const,bank,101,1,lr
2,0.1079766819649841,0.10060176838212714,0.10102540359769216,0.10059434042048536,0.10280045065942969,0.10150071677164105,0.10220436403301757,0.10162333629209866,0.09905629298948194,0.09596756263258217,0.09444036779199959,0.09307358794653982,0.0937581739875459,0.09356955949726899,0.09266013181913718,0.09375021308762907,0.09282668708047012,0.09593745191246666,0.11138501168581627,platt_windowed,bank,101,1,lr
3,0.10458318563089733,0.09973155674264195,0.09933392915922375,0.09939276292619807,0.10183008460123844,0.1008017860403733,0.10152676009435845,0.10093144996468598,0.09831046789767706,0.09532452326889503,0.09384817910835602,0.09252646851419012,0.09342812835857295,0.09333830346078859,0.0924273165052326,0.0935419044231049,0.09259246817388139,0.09574161525194612,0.1135129413521721,platt_continuous,bank,101,1,lr
4,0.10331826126312464,0.09834133338596719,0.09853454121296198,0.09873741599628383,0.10125543290936957,0.1003146133207737,0.10108579230008033,0.10054966069840555,0.09788598205145968,0.09495145965471886,0.09349314784083329,0.09216867208114697,0.09306384299932863,0.09301819960130317,0.0920605994875538,0.0931697565484738,0.09218948325907668,0.09535081479834273,0.11320737590548288,platt_continuous_beat,bank,101,1,lr
5,0.10359945392136007,0.09782515020417429,0.09794101618551826,0.09864983710541918,0.10131553532101456,0.1002354997004713,0.10109963711709793,0.10056667173964487,0.0979731256608776,0.09500878209429563,0.09360759417766068,0.09237234402285464,0.09318699712120848,0.09311009112090328,0.09219318685065557,0.0933111396855795,0.09236326744402978,0.09547887752539064,0.1132613600290811,platt_continuous_calibeat,bank,101,1,lr
6,0.10342424423947352,0.09712299659999557,0.09769955917260663,0.09737027094164216,0.0994620682074085,0.09854322675922195,0.09900955644798677,0.09813086841804183,0.09562480022175662,0.09261042972625495,0.09109291965827807,0.08993146197713447,0.0906462520945497,0.0903829388645678,0.08965807980686753,0.090792384800022,0.08987918927044009,0.09311660471211676,0.11286565387738656,protected,bank,101,1,lr
7,0.10761418591561832,0.09931557040376053,0.09979884334455814,0.09884732443827685,0.10146757589901977,0.10052379523164122,0.10114478649321677,0.10074186659008806,0.09813702391837265,0.09525898031243078,0.09371319988327233,0.09237433443788527,0.09329666221853607,0.09322176718449389,0.09228055691210434,0.09339888550411064,0.09237317011888996,0.0956521460903033,0.11513950558595447,va_protected,bank,101,1,lr
8,0.10113176081896666,0.09486413597406267,0.09570076022697864,0.09547945428845762,0.09751657136160391,0.09693189630973331,0.09742323317207308,0.09656132650492866,0.09408390779396986,0.09126023625978201,0.08989026932810423,0.08874192702813855,0.08948867567738183,0.08930855679874432,0.08848766992165318,0.08961252728213318,0.08870214833611585,0.09202137697226552,0.11184699126687869,protected_va,bank,101,1,lr
9,0.10356649576573818,0.0986217728848143,0.09865969400386704,0.09888122289890369,0.10138606214990617,0.10040549621931097,0.10115498750959681,0.10061221147680978,0.09794455954788074,0.09500043541626896,0.09354195662768613,0.09221604815536091,0.09310836508826219,0.0930555512564609,0.09209477734552575,0.09320945156432495,0.09222682841355893,0.09538236072554643,0.11492249595218527,protected_beat,bank,101,1,lr
10,0.10342363952625573,0.09832272423268223,0.09849328978566421,0.09867540629483892,0.10119970998790406,0.10029099895383858,0.10106248106040461,0.10054193394522923,0.09787144729088561,0.09494616477683065,0.09348878525035542,0.09216345216825962,0.09306550691597747,0.09301252513301035,0.09204024362562953,0.09315105715357624,0.09216689582776352,0.09533511254064017,0.1131794574726293,platt_va,bank,101,1,lr
0,0.08932597167364785,0.08933944712166593,0.09236763639108696,0.09490587236337765,0.09801339103696925,0.0991489057708238,0.09792524975142561,0.09633046508969516,0.09454995113680854,0.09274451584158913,0.08943575857136049,0.09035942240850657,0.09176666525458996,0.09028878868633713,0.08927416089798351,0.08920990585046361,0.09014073606871605,0.09309620943029123,0.1052894128001108,base,bank,102,1,lr
1,0.09011513709080607,0.09083941055777581,0.09279740943117017,0.0952495155796381,0.09814596569374537,0.09929659565715951,0.09831988217870756,0.09660040503971253,0.0946412130894321,0.09278415946171184,0.08946229780128905,0.09021795866076662,0.09165847919243998,0.09012714720434763,0.08923735719359624,0.08920460596609059,0.09005883912040563,0.09306163606838735,0.10538926933268536,platt_const,bank,102,1,lr
2,0.08943587190333316,0.08983882372348428,0.09261054912094556,0.09506000116969031,0.09768700587638977,0.09874831990089519,0.09776131644385538,0.09578676767778418,0.09383305787016517,0.09208216577090432,0.08885454955704512,0.08973249330721304,0.0911474315381216,0.08978169069144923,0.08880944971538947,0.08876319244630454,0.08956265994040508,0.09249195995337084,0.10509671827184329,platt_windowed,bank,102,1,lr
3,0.08833549503837054,0.08914886723892733,0.09242189998394085,0.09498797199373657,0.09813844572224267,0.09944989455516284,0.09816479972567212,0.09628409949136219,0.0942063609939385,0.09238715828789182,0.08905049102018238,0.0897560416376776,0.09128882932542971,0.08994450536878026,0.08895942602907458,0.08902833609750044,0.08997283982513929,0.09328114816747972,0.1103707823832462,platt_continuous,bank,102,1,lr
4,0.0873966382593419,0.0884644347642879,0.09169361183734664,0.09452054193281502,0.09760351184290042,0.09896919897346308,0.09799573705789519,0.09584683214358662,0.09378529968317721,0.09200285975331911,0.0886902354177815,0.08941339322217949,0.09101350697885487,0.08969711630949077,0.08870910937863104,0.08877124152129384,0.08968640453909495,0.09303461072677821,0.11046731805011137,platt_continuous_beat,bank,102,1,lr
5,0.08723425548854337,0.08793776524024645,0.09111055365969688,0.09393492359738632,0.09680579987668,0.09830672327449105,0.09703196939025682,0.095413052130094,0.09349703916378801,0.09180309285347789,0.08845704114378831,0.08907155740489081,0.09065658159641073,0.08933022844964644,0.08843691891422355,0.0885258785750148,0.0894819144978703,0.09283351671843218,0.11020928349012202,platt_continuous_calibeat,bank,102,1,lr
6,0.08364099981830396,0.08557152432106128,0.08845201435498612,0.09202637427184412,0.09545647801478824,0.09690867574408375,0.0960875068067837,0.09436906764568405,0.09284257924441718,0.09108293742934583,0.08762955369549859,0.088460904775369,0.09000028212089524,0.0885705608777565,0.08774789710568925,0.08786586644810333,0.0889568139242092,0.09215354515620111,0.11118907049394727,protected,bank,102,1,lr
7,0.08707363957591062,0.08781134712345993,0.0900807966453269,0.09313477882690617,0.09584023843384659,0.09719073243023141,0.09630821303247279,0.09474224822267072,0.09313987769607646,0.09118003912001643,0.08769041094455866,0.08867198641428926,0.09032218653142134,0.08893016184686697,0.08808420547106259,0.08810925182058378,0.08920257899979717,0.09253968899026839,0.11164432020899924,va_protected,bank,102,1,lr
8,0.08327848932676518,0.08527143729844337,0.08738964407711083,0.09084460164316645,0.09391053882101073,0.09559162540535089,0.09475383948076373,0.09324961545850936,0.09183680142959609,0.09008822206226333,0.08680707182940053,0.08752007336213158,0.08923941462593533,0.08782120112524029,0.08708961777734124,0.08727060254381445,0.08845469710921035,0.09176872514995588,0.11094750231365841,protected_va,bank,102,1,lr
9,0.08746249401021579,0.0885228933821652,0.09174288532942523,0.09455753180487682,0.09763878847871285,0.0989973228566715,0.09802156155660756,0.09586907118585482,0.09380504742289698,0.09202199391889573,0.08870755008908832,0.08942951386206237,0.0910284582919379,0.08971109432303093,0.08872250959999187,0.08878349828871947,0.08969801503703743,0.09306101480636632,0.11235661132204083,protected_beat,bank,102,1,lr
10,0.08769830065501168,0.08883970123881337,0.0917774169630449,0.0945692834651493,0.09753968485847095,0.09891024229154113,0.09761740862119643,0.09583315295555872,0.09383553700184531,0.0920441426361155,0.08873623822775174,0.08945856714101305,0.09105323344637334,0.08972705261718934,0.08874210300906486,0.08880247379091538,0.08971734580376846,0.09306295833547043,0.11047923263658982,platt_va,bank,102,1,lr
0,0.10204710149100103,0.09746869280672024,0.09847159249898213,0.09888344916558905,0.10018517137227106,0.10050802140141571,0.09635389851062001,0.09497562342536121,0.09313436711272544,0.09219519818790763,0.08918642255307638,0.08990261593914627,0.08894052108970694,0.08865004350539955,0.0876056380951905,0.08791994764506805,0.0882679177386036,0.09081768827513487,0.10510370491653566,base,bank,103,1,lr
1,0.10018395228931078,0.09596978780719326,0.09727987632653916,0.09810347847861842,0.09963483241634938,0.10025894086671149,0.09604535875908736,0.09457725486137765,0.09288101722466019,0.09197028897421199,0.08915289309611965,0.08965237189699515,0.08887505652543005,0.08866187251578658,0.08757731952276353,0.08785494228769801,0.08820819191375077,0.0907671077764775,0.1053503101057733,platt_const,bank,103,1,lr
2,0.10043182534840335,0.09623065765387864,0.0972600691366744,0.09766160270372896,0.09931967996160374,0.09972194975804509,0.09582196113944894,0.09437430785374912,0.09252085799059151,0.09168274847827149,0.08876408155227596,0.08960944764499422,0.08881088377341903,0.0886693832235265,0.08760273460942931,0.08798422137814321,0.08827687590843786,0.09078448507504826,0.10525365956817997,platt_windowed,bank,103,1,lr
3,0.09916268536567954,0.0943561344395896,0.09561487709137935,0.0965739043324176,0.09881348697455854,0.09998305413431685,0.09625104914693937,0.09467285711855261,0.09279604581325329,0.09193575117020565,0.08910199049903016,0.08987908504761613,0.08895857326301498,0.08881360300236839,0.08772629689185599,0.08809006301496446,0.08846894724455323,0.09119906948532568,0.10839189231068977,platt_continuous,bank,103,1,lr
4,0.09729374527036505,0.09315169703579969,0.09481673401354311,0.09617130547715713,0.09847315067786719,0.09966368883732131,0.0959567277715439,0.09432395735689705,0.09248759169026714,0.09154674727557878,0.0886703810002427,0.08947694876155976,0.08847116018028474,0.08835765024607936,0.08727866057967702,0.08765123097092423,0.08808407120964287,0.09096477437777863,0.10870038979832136,platt_continuous_beat,bank,103,1,lr
5,0.09640653581496943,0.09215987389312606,0.09457462663995896,0.0957630157847747,0.09816534546638686,0.09950226450886807,0.09578769121303524,0.09418160985956006,0.09234495444895359,0.0913596456290443,0.08832684095844384,0.0891738458700933,0.08844008507149966,0.08833094540183356,0.08722316347949226,0.08762010983066476,0.08805159579505122,0.09080399780715352,0.10823800284388022,platt_continuous_calibeat,bank,103,1,lr
6,0.09385728099589787,0.09125192494051032,0.09286560973020098,0.09366508817513793,0.0957609951180811,0.0973802211986337,0.0936882583168823,0.09221444353657159,0.09023932882946832,0.08920815302359161,0.08618005065259679,0.08672298050615189,0.0859329998358715,0.08564433806525276,0.08456627727644206,0.08518012003018831,0.08587653045288685,0.08885974317397032,0.10825109993638685,protected,bank,103,1,lr
7,0.09897102045204231,0.09629352189592169,0.09735863693066807,0.09718390212688399,0.09897797983459175,0.09958587257751109,0.0954436952654957,0.09364370499013712,0.09177715210454727,0.0910451303903172,0.0878077845326252,0.08869067168594834,0.08780409438984466,0.0878190166883407,0.08668319419099123,0.08715153508743301,0.0876603503291253,0.09042639392016294,0.10972594337153825,va_protected,bank,103,1,lr
8,0.09245633578814401,0.08906131403241897,0.09127258694113378,0.09255645239387635,0.09446300388521134,0.09635062307334562,0.09264508944212992,0.09113893500946878,0.0893415807910668,0.08831244042017726,0.08540478336134046,0.08592491456844674,0.08506466111726015,0.08482195447718947,0.08366683777026242,0.08430624961716271,0.08489056433521053,0.08803569530898217,0.10747923933762933,protected_va,bank,103,1,lr
9,0.09729266510848407,0.09315719167576174,0.09482673980201577,0.09618100100774975,0.09849814971889476,0.09954651384521117,0.095725673557327,0.09412062919200877,0.09229264809148616,0.0913551348775644,0.08848324815166327,0.08929297192226689,0.08837290360315397,0.08826978603880228,0.08718803326956918,0.0875773327416599,0.08802114250294969,0.09089367578934102,0.11021123081779197,protected_beat,bank,103,1,lr
10,0.09745198257340439,0.09304318181815356,0.09487400953076527,0.09623684410355628,0.09872491444937592,0.09979356504239913,0.09605959839149908,0.09441115883282448,0.0925699392640492,0.09163615529365854,0.08860998336689362,0.08943347707632053,0.08845475007674808,0.08835937570554946,0.0872672460292466,0.08763620842437414,0.08806243714874386,0.09094819218786837,0.10868275588689184,platt_va,bank,103,1,lr
0,0.0994791258318367,0.1033228332431961,0.10554054169712822,0.10247598573608915,0.1037634863644714,0.10328435484337281,0.10133827152360189,0.09883337032933678,0.09713200785211513,0.09526246549631849,0.09329237021203181,0.09331714558130405,0.09374840546754461,0.09264201709905544,0.09309651567616421,0.09216894237533112,0.09289351672995914,0.09509834283049642,0.10928950460262982,base,bank,104,1,lr
1,0.10127954609458906,0.10366156529285342,0.10582994742336685,0.1022366171268665,0.10340140106540854,0.10342738908071825,0.10156518139289794,0.09888151408452749,0.09697072441085308,0.09508287728338982,0.09314803913680499,0.093028186378345,0.09348779294779752,0.0924663436330195,0.09290291323942912,0.09210765679956139,0.09285959295630282,0.09502632955958318,0.10931490958682825,platt_const,bank,104,1,lr
2,0.09978570717059822,0.10237920999198984,0.10414976086805407,0.10134384083007175,0.10236086609007951,0.10206793591099482,0.10041075164498155,0.09775028125023912,0.09613883707025893,0.09408047395044103,0.09231400098937605,0.09241975914399606,0.09285580139134227,0.09170789784988902,0.09219338721685252,0.09132781600770982,0.09208775554665939,0.0943205624113511,0.10862468212162046,platt_windowed,bank,104,1,lr
3,0.09781563319507737,0.10092515113940535,0.10351644801637497,0.09980747683014679,0.10190751551506484,0.10197268321848148,0.1004717351864688,0.0977792512847752,0.09607084530730389,0.09410646670721984,0.09191185110155008,0.09210801726181678,0.09266906231910028,0.0917774744467457,0.09221131391737585,0.09132212382888415,0.09210079051899327,0.0943740580575264,0.111348136826367,platt_continuous,bank,104,1,lr
4,0.09699433714766893,0.1002469191092016,0.10307656080650458,0.09932283043793982,0.10130398183296173,0.1011215727951813,0.09961657686975015,0.0968194311941135,0.09514056697219253,0.09309840434615912,0.09100443570086539,0.09124660279692018,0.09174979928381377,0.09094188955167054,0.09145243374624812,0.09053549891155259,0.0913225192658207,0.0935662005386616,0.11079782954095754,platt_continuous_beat,bank,104,1,lr
5,0.09483349042303484,0.09894463645639291,0.10165589294208753,0.09799464959335596,0.10027695453272319,0.10027913092980739,0.09889510389433695,0.09624889653193398,0.09465042350444715,0.09273760002919013,0.09063167693547668,0.09081792282560351,0.09128942335892945,0.09043109329898125,0.0909364489820767,0.09001476859861518,0.09085437271397008,0.09328763502630814,0.11063330828414318,platt_continuous_calibeat,bank,104,1,lr
6,0.09739919429679046,0.10113645929323964,0.10343449833853373,0.09993867588197784,0.10194352680931038,0.10175391078719677,0.1000557333497981,0.09771914665611603,0.0961666552231521,0.0943593405871419,0.0917661690464331,0.09172949778443748,0.09224337456592625,0.09137425788789881,0.09177661342641849,0.09101680329643505,0.091835806862071,0.09390067333940866,0.11319056546272575,protected,bank,104,1,lr
7,0.10040118508762742,0.10214013883690351,0.10481141202838534,0.10109342555448916,0.10223817824064999,0.10195881109579888,0.09979485319495521,0.09739588677374185,0.09564708262925783,0.09345312401066407,0.09139636382710846,0.09162117628603958,0.09226597717159983,0.09120540827853969,0.09170686904671928,0.09089545344966381,0.09186664630325105,0.09409058776992424,0.11328816302473542,va_protected,bank,104,1,lr
8,0.09824860163260245,0.10096913333877212,0.1024109382676865,0.0988843085735284,0.10090822655315382,0.10074552170297668,0.09907437159822906,0.09666363048341305,0.09520890413251838,0.09334181424415106,0.09078325118956519,0.0908159032544695,0.09143678020246328,0.09055069840278536,0.0909384951793367,0.09022121710467458,0.09103768542307901,0.09308467400010076,0.11240922761952424,protected_va,bank,104,1,lr
