,0,1,2,3,4,5,6,7,8,9,10,calibrator,dataset,seed,design,classifier
2,0.246856981981982,0.18710583685389515,0.1547716304197719,0.12495025760732316,0.10671860875596473,0.09139943185967764,0.0784582058521994,0.06836020891957088,0.06024661497583587,0.05337243292620514,0.048393320544236854,platt_windowed,fetal,102,1,xb
3,0.24779424778761058,0.18878481968689503,0.15571433471014637,0.12865553847350253,0.1098038844964784,0.0948833950970016,0.08261162638036654,0.07300811829552122,0.06549664453441886,0.059423105832935814,0.054416526450419826,platt_continuous,fetal,102,1,xb
4,0.24824451237985073,0.18689935587761677,0.15431897931368474,0.12956364099921436,0.10937979906566864,0.09443895025065557,0.08221545646026115,0.07258822485860808,0.06516404998510263,0.05910669099057476,0.05410023850143016,platt_continuous_beat,fetal,102,1,xb
5,0.2496543859649123,0.18289752580285537,0.15225615574380935,0.12721187161833927,0.1073862490390268,0.09199489708914964,0.07968103805598471,0.06994299831257016,0.06269647344525393,0.05681519796517802,0.05194641827153611,platt_continuous_calibeat,fetal,102,1,xb
6,0.24915160777614875,0.18727927474919956,0.15516618323310932,0.1280339393939394,0.10961756982442263,0.09467244669975831,0.08200492505266116,0.07211374366916687,0.06417417241141529,0.05765577502226658,0.05254907026169307,protected,fetal,102,1,xb
7,0.24364989251514554,0.18461149747255226,0.15294249622926093,0.12786508495810822,0.10817474192474194,0.09398677512963229,0.08218754237775486,0.07295981016338159,0.06558359557109557,0.059614380685979323,0.05464641150327731,va_protected,fetal,102,1,xb
8,0.24147547835001934,0.18355540675559476,0.15264812767755376,0.12671515355015356,0.10822345993386243,0.09374758697888605,0.08158995716508294,0.07212486246003705,0.06437540636896488,0.05815102024608712,0.053213998241341987,protected_va,fetal,102,1,xb
9,0.24471362659896495,0.18536494742824666,0.15390200734405624,0.12738682906407298,0.10868238962331428,0.09386984696021955,0.0817388060809531,0.07220853557641403,0.0649269118699737,0.05900617351698693,0.05408811326969223,protected_beat,fetal,102,1,xb
10,0.25082027362347686,0.18776917693720974,0.15492059808008082,0.13036681560217095,0.111103971540733,0.09582193835765263,0.08331506307135142,0.07311124020659261,0.06553762786432302,0.05936090736506019,0.05428969518717795,platt_va,fetal,102,1,xb
0,0.26192680180180183,0.21153819735104265,0.16633198374966482,0.14638590179306943,0.12170657904261137,0.09979317887754204,0.08420368060139152,0.07088304558931494,0.06083162561493129,0.04869405127576745,0.03785023484023649,base,fetal,103,1,xb
1,0.2610386178861788,0.21107611350002656,0.1688745903219587,0.14855968201045602,0.12343851119042934,0.10118261627412607,0.08509512907074182,0.07163198720908863,0.06178377428408785,0.04937803633909289,0.03853796343477964,platt_const,fetal,103,1,xb
2,0.26103571428571426,0.21095859213250515,0.16941322879651644,0.148504938281549,0.12459869054466957,0.10377209148084866,0.08896472143954559,0.07720120294900552,0.06840081358205596,0.05796398738421637,0.050708589355786836,platt_windowed,fetal,103,1,xb
3,0.25209249084249086,0.2055973544973545,0.16683624286341675,0.14704444796396016,0.12418330674958919,0.10488906149175858,0.09113868435504209,0.08055762240129508,0.07239126116701355,0.06562707094488371,0.06013820594690699,platt_continuous,fetal,103,1,xb
4,0.2552003968253968,0.20413834863680064,0.16542311160088158,0.1458197104409468,0.12186668599437074,0.10351015468428038,0.09007558735639341,0.07972361401432913,0.07171728894998947,0.06506342573738282,0.05964104566941483,platt_continuous_beat,fetal,103,1,xb
5,0.25119362745098034,0.20172106197106196,0.16039543865467262,0.13956095450654277,0.11594522533699367,0.09908850041853841,0.08542985065529711,0.07560445323353293,0.06802812662610938,0.0617781535212206,0.056629061612398494,platt_continuous_calibeat,fetal,103,1,xb
6,0.26192680180180183,0.21153819735104265,0.1668502675491986,0.14576503668217886,0.12305825402510441,0.103376540344038,0.08913954299668586,0.07827840897006201,0.07005022991565003,0.061896780367220156,0.05546894014964111,protected,fetal,103,1,xb
7,0.25511416245791246,0.20558595308810415,0.16558463218567346,0.14558167422493914,0.12266249487302337,0.10476131177540234,0.09150764183396004,0.08114936481626522,0.07303238468797264,0.0663864732294653,0.060853857077012456,va_protected,fetal,103,1,xb
8,0.26630180180180185,0.20961058792343323,0.16378196910913295,0.14307035300328466,0.11959821010750533,0.10063270354687688,0.0870529169777631,0.07690385379481936,0.06902260533827032,0.06187965288115031,0.056460591034074976,protected_va,fetal,103,1,xb
9,0.2548928571428571,0.20595986698773072,0.1666392324365676,0.14704170626121849,0.12295236603600043,0.10442044572469028,0.09109743910461125,0.08095570122466911,0.07285199652777777,0.06620636670543387,0.060688269007413045,protected_beat,fetal,103,1,xb
10,0.2528040293040293,0.20525425315425316,0.16574401809472142,0.14681694634680337,0.12213249513773547,0.10381178211159282,0.09022291990639672,0.07976450478346285,0.07174442568790212,0.0650366872758477,0.05961652753570667,platt_va,fetal,103,1,xb
0,0.19743597168597168,0.15927028218694886,0.13005590590990837,0.1120710660914666,0.09558604845912923,0.08263132436714195,0.07197389471546295,0.0627195818451721,0.0550869008339421,0.04584180256796664,0.03737963388127304,base,fetal,104,1,xb
1,0.19278517803517808,0.1589983164983165,0.12950290963213895,0.1114804485120959,0.09505050361181967,0.08159235465772968,0.07110682787079546,0.06210602861845388,0.05458084981863513,0.045495872447323775,0.03679632447707828,platt_const,fetal,104,1,xb
2,0.1959560367454068,0.1595887957350991,0.1315227880642371,0.11357790928578002,0.09717508484912898,0.08523546147163232,0.0743028703234106,0.06574941451294063,0.0583580630509387,0.05110280155510053,0.0450794577000897,platt_windowed,fetal,104,1,xb
3,0.2050265567765568,0.1636444133208839,0.132282104821507,0.11456999250804159,0.09802189407819807,0.08683013937492003,0.0758887253532247,0.06735905171444387,0.060359876919602,0.05441481112261164,0.04983646026145722,platt_continuous,fetal,104,1,xb
4,0.19695512820512817,0.1602882758106766,0.12783195355409802,0.10941621678505657,0.0940680555815496,0.08375721217557953,0.07319820696544836,0.06492769662005933,0.05814041019221743,0.05265566180386398,0.04822890982252273,platt_continuous_beat,fetal,104,1,xb
5,0.19470062370062372,0.15868778523659624,0.12489829734441804,0.10612129693013671,0.09055828008777832,0.08056731127460408,0.07029077249510231,0.062296415419155045,0.055894778200985366,0.05049622645959972,0.04619494224534168,platt_continuous_calibeat,fetal,104,1,xb
6,0.1923801108801109,0.158213700203229,0.12797837972001302,0.11075671772470304,0.09431103502269311,0.08411521325437656,0.07330169611443357,0.06481214272700447,0.057603362436896156,0.05130970159978902,0.04632473134786359,protected,fetal,104,1,xb
7,0.1956478914407607,0.16348726041824074,0.13221923180929912,0.11192083315558983,0.09661361030819554,0.08487167630812427,0.07425482060200587,0.06593116691467747,0.05924774026211274,0.0538528302558445,0.049362753576422946,va_protected,fetal,104,1,xb
8,0.19267935330435332,0.15648714897667776,0.12810703729432277,0.10928000196734212,0.09263097781249159,0.08255746526949884,0.07203075466227872,0.06378133233951054,0.05703253103032671,0.05143943437922855,0.04693267289211134,protected_va,fetal,104,1,xb
9,0.19709203296703298,0.16089830467070546,0.12829235170857511,0.10979543756427736,0.09463693885876621,0.08431074477743145,0.07367782110131248,0.06534660310475528,0.058536394380442995,0.053038685453328634,0.04860503652769355,protected_beat,fetal,104,1,xb
10,0.20360989010989008,0.16444251336898394,0.13286760265700484,0.11254473998278908,0.09672621830335562,0.08553437144158528,0.0747482429282714,0.06629795104130967,0.05935876064418555,0.05362707381990013,0.049127645372993606,platt_va,fetal,104,1,xb
0,0.23073838721664813,0.18442696521821345,0.15415040935626872,0.1238687149356216,0.09950543083829227,0.08358111694058702,0.07421796413477219,0.062342301970974866,0.052840064258226675,0.041964861880443426,0.030937312819524245,base,fetal,105,1,xb
1,0.23008225902246443,0.18507220806511585,0.15457766868345663,0.12248512874324233,0.09732034388687265,0.08071990902106277,0.07138975734799718,0.059028443084495924,0.050443691209163,0.03971307753768416,0.029779719272103388,platt_const,fetal,105,1,xb
2,0.2333823962079111,0.1858603829606134,0.1555748670489416,0.12632950552102515,0.10406451366239969,0.08775905347118422,0.07881106615293201,0.06911783381214184,0.060262740129195996,0.052358730223738194,0.045068921157721646,platt_windowed,fetal,105,1,xb
3,0.2335212994977146,0.1827810152810153,0.15263363981370343,0.1287849893912549,0.10663541456243321,0.09091622230351487,0.08184686256439459,0.07260108622005851,0.06443257459062288,0.05851053704592666,0.053614561896006,platt_continuous,fetal,105,1,xb
4,0.22824912755023774,0.18280963706835796,0.15029291831700367,0.1258321941009723,0.10411753558927078,0.08872085384349804,0.0799153605901714,0.07098935779254363,0.06313043645056979,0.05736147051974448,0.052573880453400765,platt_continuous_beat,fetal,105,1,xb
5,0.2291436292752082,0.18393271782287798,0.15157349763723119,0.12706140263484317,0.10625135140919988,0.0900219863915152,0.08090225446490054,0.07184038417068608,0.06386071307808983,0.05804127080972719,0.05319338357090906,platt_continuous_calibeat,fetal,105,1,xb
6,0.2293188814626868,0.18309671518208107,0.15311611793718094,0.1274501640121334,0.10648134839662894,0.09091037101459992,0.08178046153926885,0.07227513774162429,0.06319013484702356,0.055433000858380994,0.04828355734255101,protected,fetal,105,1,xb
7,0.22869971374129588,0.1815018228281692,0.15261573592787278,0.12829232017762326,0.10820308401820014,0.09221652053934168,0.08284174102150364,0.07362211119928704,0.06549137864427039,0.059500011091203425,0.05453900231369017,va_protected,fetal,105,1,xb
8,0.2262982006962077,0.18044441724704885,0.15152624577230875,0.12642761444125053,0.10618994763277305,0.09071688223270316,0.08133365957302732,0.07215419602545897,0.06310879402977115,0.055620815896143795,0.05007612971720425,protected_va,fetal,105,1,xb
9,0.22824912755023774,0.18308596400229363,0.1498150208722584,0.12627780340842956,0.10415016446441755,0.08872384510553957,0.07969289555133537,0.07081744160924631,0.0630035609075461,0.05726379089091606,0.052487114053101455,protected_beat,fetal,105,1,xb
10,0.22679012601654108,0.18138162108893816,0.15134304725408915,0.12774216280699527,0.10587616875734701,0.09049639771064484,0.08158379621161474,0.07248686293928379,0.06415454228811943,0.058295666929072225,0.05343131635724767,platt_va,fetal,105,1,xb
0,0.20767241379310342,0.17870828377493833,0.1519819764262681,0.13601968575393758,0.10802967290925958,0.09314329507821874,0.08013177583133171,0.06934889534580703,0.05894564051045197,0.048919441697136315,0.04100697514124275,base,fetal,106,1,xb
1,0.2046031746031746,0.17821180555555557,0.15295456486545878,0.13425758454238398,0.10556419456802599,0.09093856103354683,0.07794885245379252,0.06738658594423053,0.057319751916228824,0.04738442071944405,0.03898958492407756,platt_const,fetal,106,1,xb
2,0.20574603174603168,0.1780037635975136,0.15444213489346997,0.13532490301137845,0.10822514177117569,0.09318676573965198,0.08088035505175181,0.07002453453860966,0.06047684091180331,0.05115222408788354,0.04570676427040092,platt_windowed,fetal,106,1,xb
3,0.20234759424603171,0.17487157039218895,0.15138678804855274,0.13455830074818806,0.10698791608262385,0.09228082706312112,0.08036638398886559,0.07090650296124126,0.06194933264050911,0.055693004687064056,0.0509680357697599,platt_continuous,fetal,106,1,xb
4,0.19990975573261507,0.17235277231459958,0.1469497117149247,0.13224298115677427,0.10569501784205866,0.09130465091769223,0.07967848267669424,0.07022060982322786,0.061507407309429454,0.054857153555074166,0.05027550676589509,platt_continuous_beat,fetal,106,1,xb
5,0.18915524275805798,0.16836738104662635,0.14497910105474682,0.13016074618804271,0.10409482182542788,0.08931782255424794,0.07800209776958615,0.06901840757065124,0.06051457528493961,0.05453601636975125,0.049907376312293354,platt_continuous_calibeat,fetal,106,1,xb
6,0.20767241379310342,0.17870828377493833,0.1519819764262681,0.13632370069324662,0.11149179240188009,0.09611704668151849,0.08370821271694365,0.07398597076862594,0.06430927761026449,0.0560694537336375,0.05039178836200881,protected,fetal,106,1,xb
7,0.20407033972125435,0.17485992954414006,0.1517970025135737,0.13157531993137403,0.10787490101207527,0.09272637597521165,0.08104726612332477,0.07202382740238038,0.06463349631830817,0.05870927954930773,0.05381532955059813,va_protected,fetal,106,1,xb
8,0.20242537746806036,0.1754209259564694,0.14749904302686562,0.13216664546562779,0.10829660452989609,0.0933229777614858,0.08145106335402387,0.07215339128489259,0.06294250135533745,0.05600528326323072,0.051069121502912,protected_va,fetal,106,1,xb
9,0.20038594620880557,0.17243848284402208,0.1475277054058216,0.13222514181303804,0.10587836014125998,0.0912620082724254,0.07950668564746556,0.0704876265935581,0.06306874718207495,0.05715903972513415,0.05238457514960024,protected_beat,fetal,106,1,xb
10,0.19999924589768336,0.17289884426457316,0.1467971165016322,0.13086921399338275,0.10507488657606828,0.09053471260557239,0.07897166064557957,0.06959817931373923,0.06087798927981992,0.054652974652974654,0.05008858858858859,platt_va,fetal,106,1,xb
0,0.17334994462901437,0.15723306423306424,0.11536391551294133,0.09025771238086709,0.07723781234543523,0.06550032108315372,0.054650242116473964,0.047181313040584566,0.039561260505882136,0.030845079383715637,0.02396533684203738,base,fetal,107,1,xb
1,0.1787564935064935,0.16194165646674827,0.11840268144705168,0.09301875491016427,0.07976604367854369,0.06729705508440742,0.05660018629588309,0.04851577892699952,0.04005564680266705,0.031558217647458905,0.024016814691717375,platt_const,fetal,107,1,xb
2,0.17596681096681097,0.15858021706425962,0.11931848586196411,0.09568864213256537,0.08467208001903731,0.07261435269101052,0.062713754197556,0.055395341989778156,0.049303020384994456,0.04172337280542741,0.037661843809407715,platt_windowed,fetal,107,1,xb
3,0.17442911255411253,0.15578971961309349,0.12054489588984474,0.09833749255844011,0.087430582250378,0.0766138926007868,0.06687661518394263,0.059385414152879484,0.05336593945648434,0.0483490342244936,0.04431351205973661,platt_continuous,fetal,107,1,xb
4,0.17075468050468054,0.15600964231846584,0.12076702565121683,0.09771132310656941,0.08630659942814327,0.07570461794945516,0.06605354923380263,0.058666043374376704,0.052742065299565294,0.04789085896587059,0.043892731123583925,platt_continuous_beat,fetal,107,1,xb
5,0.14628424056189637,0.1343703142808875,0.10630474466292497,0.08711175102559329,0.07732437001687506,0.06776391794356103,0.05921013999004263,0.05258084420667245,0.04726942675177352,0.04267858682601993,0.03911088137516037,platt_continuous_calibeat,fetal,107,1,xb
6,0.17150915750915752,0.15671923546923547,0.11998439001393053,0.09786748204136766,0.08650377287591914,0.07586640152932723,0.06580096982326937,0.058102282788339156,0.051871145805053,0.045777750465590954,0.041274046961558376,protected,fetal,107,1,xb
7,0.17402489177489178,0.1584017915158266,0.12478317739742723,0.1022941443742929,0.08924953716934157,0.07777681577681578,0.06802191962266589,0.06044152555263666,0.054371777186325035,0.04938881350045203,0.04526702600232012,va_protected,fetal,107,1,xb
8,0.16965419847328245,0.15397551797264852,0.1184913008311905,0.09682305713728202,0.08486015656944183,0.07421381683489549,0.064633456159561,0.05734243679906709,0.05151128322913688,0.046139894789217914,0.042084804192236924,protected_va,fetal,107,1,xb
9,0.17075468050468054,0.15493159999042352,0.11998257155426272,0.09633484504107773,0.08464129298462998,0.07400545778117017,0.06468364086644689,0.05747357999590614,0.05171041694217531,0.04697068945698911,0.043048043709916634,protected_beat,fetal,107,1,xb
10,0.16864696969696968,0.15335297565215597,0.11896599684099683,0.0967682225968523,0.08607766759510947,0.07548728944113957,0.06592521766685026,0.0585632801319364,0.052663258083876716,0.04782601322386936,0.04383464825520992,platt_va,fetal,107,1,xb
0,0.23185639950295125,0.1867039201004102,0.14476546286530806,0.11848570064886361,0.10681136437530114,0.08819898691637777,0.07552938549078063,0.06531103824310623,0.05766233983883999,0.04818310337225535,0.042765785474750136,base,fetal,108,1,xb
1,0.23179864532019706,0.18728764247825022,0.14387271750077746,0.11776118191200736,0.10657157729706748,0.0879269468467113,0.07586716130127939,0.06570488580634927,0.05849638449831487,0.050734727917836876,0.04568318810308146,platt_const,fetal,108,1,xb
2,0.23179864532019706,0.18714692208752984,0.14505197598454178,0.12089901595399047,0.11024355787874074,0.0928649527528412,0.08049949855153057,0.07115178682958782,0.06356092119907451,0.05668417503760272,0.05159672529558606,platt_windowed,fetal,108,1,xb
3,0.22497849880005052,0.18321997066114715,0.14196146976150698,0.11875705100861467,0.10641152160758302,0.09015293147270617,0.07877273496490247,0.06989561953403593,0.06279084611803928,0.05691474037443196,0.05215068401097812,platt_continuous,fetal,108,1,xb
4,0.22246744814792885,0.17997621832358676,0.1391671707741488,0.11627138358717307,0.10422654351448814,0.08851508768894388,0.07731085580152336,0.06861286814822955,0.06167536834741222,0.05597078329702272,0.051293790027532746,platt_continuous_beat,fetal,108,1,xb
5,0.21998468941382326,0.16729238924575712,0.1263418894109836,0.1047926709807172,0.09364680937776997,0.07944657556571015,0.06939501288690539,0.06155821283294989,0.055292811991250974,0.050111040996701335,0.0459079325740879,platt_continuous_calibeat,fetal,108,1,xb
6,0.22168866951169183,0.18134167178227947,0.14157242621432364,0.11831979599920775,0.10581503516212888,0.08969437233621501,0.07806119227994229,0.06896756779749076,0.06179020274101543,0.055560147115632084,0.050578712652243,protected,fetal,108,1,xb
7,0.2229880268199234,0.1776194922827675,0.13999135586635586,0.11750351610318978,0.10526693247098384,0.08972752449220141,0.07846678870234088,0.06970174493943204,0.06272832577283576,0.056992088280422085,0.05224109640359641,va_protected,fetal,108,1,xb
8,0.22368214747225446,0.18083964840416453,0.139012535860343,0.11621410030239782,0.10357186799985915,0.08787429000726504,0.07668305200636459,0.06770067756282619,0.06082075817580759,0.054894069733575294,0.05011328248086366,protected_va,fetal,108,1,xb
9,0.22197568990617061,0.1791899470899471,0.13940735797221648,0.11658976856476856,0.10392121778629765,0.08834709563627689,0.07721717349843828,0.06857647722557908,0.061673660794174245,0.05601627611712475,0.05133557047749422,protected_beat,fetal,108,1,xb
10,0.22045924261874195,0.17900430626796174,0.13866758081611022,0.11568325008325009,0.10344389256936296,0.08799310389720251,0.07688530566958644,0.0682357848028124,0.06133202453909378,0.05563687035919705,0.050983709977607206,platt_va,fetal,108,1,xb
0,0.22911068921662142,0.20344434428038935,0.15374919386359193,0.12810015016802942,0.1108631222798577,0.09088177646176246,0.07708887264949095,0.06736270443926724,0.059505845389510044,0.05044670445073206,0.03841785164550898,base,fetal,109,1,xb
1,0.22668284493284496,0.20056416579082115,0.1532846811825283,0.12774796448345924,0.110567265781604,0.08995684799768018,0.07620293613835491,0.06639476658421832,0.05782621529125109,0.04941858522186501,0.039996168962149234,platt_const,fetal,109,1,xb
2,0.22434291857567723,0.2011731941893232,0.1517007284443941,0.12787976514110122,0.11251364731265695,0.09430381819228562,0.0814510968737341,0.07187250312650313,0.06402702994517236,0.0573566923336995,0.05106147378997315,platt_windowed,fetal,109,1,xb
3,0.2258923473869126,0.20195047470389468,0.15453738903738903,0.13211071404465843,0.11537616297595825,0.09822969314670996,0.08575286685278946,0.0761585334355449,0.06847138428151894,0.06218912522945164,0.05696744356592647,platt_continuous,fetal,109,1,xb
4,0.22237325174825173,0.1974178308771332,0.1534812714441099,0.1313921885765364,0.11520198844411737,0.09826255362561763,0.08594649027812588,0.07638992634547219,0.06874627175842467,0.06249333140573551,0.05728315875615639,platt_continuous_beat,fetal,109,1,xb
5,0.22554802259887008,0.1960174335209092,0.14673022310069064,0.1275665268250063,0.11235982661863211,0.09579574066442498,0.08368769368107604,0.07436016869051823,0.06690022573530688,0.0608071208326862,0.05573833777009623,platt_continuous_calibeat,fetal,109,1,xb
6,0.2305392606451928,0.20531205989810497,0.15724177498695038,0.13343074847845596,0.11827107388071653,0.1005197772181361,0.08762111995980373,0.07769299934599547,0.0695205723224615,0.06247052467968207,0.05588007497394035,protected,fetal,109,1,xb
7,0.229281955922865,0.19956286358347874,0.1503818633406201,0.12957380460216214,0.11427595541672554,0.09784666651981877,0.08553779028267795,0.07602543923461107,0.0684102601195674,0.062181974020588913,0.05699220012304316,va_protected,fetal,109,1,xb
8,0.22992322635268794,0.19999511514694968,0.15482231225486903,0.13177538456191984,0.11640438862608563,0.09911256739018424,0.08633550115808447,0.0766887851071134,0.06857547399566787,0.06204781646538327,0.05622297540453649,protected_va,fetal,109,1,xb
9,0.22237325174825173,0.1974178308771332,0.15508422162250762,0.13424566529039622,0.11842236774043445,0.10141116927203998,0.08870146277451264,0.07883702136818553,0.0709473623295516,0.0644933526007731,0.059115768281715095,protected_beat,fetal,109,1,xb
10,0.22147769332752174,0.19873852162429453,0.15381953653964522,0.13217810857822943,0.1150918767141178,0.09777375428252622,0.08545266800762809,0.0759210490151952,0.06830573038932172,0.06209488209792439,0.05691941009025819,platt_va,fetal,109,1,xb
0,0.14915190476190474,0.13637267490714935,0.13294216484666596,0.12545056811641217,0.12558608410486063,0.12160665763096254,0.12421206681764467,0.13182587994716113,0.12951219020988758,0.13451085504540403,0.13260529283073658,base,fetal,100,0,lr
1,0.14857238594738595,0.1361079786873505,0.1318460862105141,0.12530418652504863,0.1265229354751859,0.12252829743787742,0.12485343067540895,0.13260804853070934,0.13011885547695345,0.1348773730728108,0.13274056116530478,platt_const,fetal,100,0,lr
2,0.14707591259315397,0.13736015892358291,0.1341637348159087,0.12631466946631298,0.12599176703611234,0.12141007427796419,0.12391717635488825,0.1319874951309941,0.12961202185887877,0.13433329644329806,0.1321072235240197,platt_windowed,fetal,100,0,lr
3,0.1468631398586421,0.1330308177594763,0.12876054507994675,0.12256614155797253,0.12205800652046468,0.11806761863643185,0.12150147762184052,0.12973862173955847,0.12746013106091167,0.1324514215190443,0.13051383646106596,platt_continuous,fetal,100,0,lr
4,0.14457076972010177,0.13023870573870572,0.12296526397402746,0.11911425775250671,0.11779971995105566,0.11460516320760025,0.11893819009901076,0.12720703322445054,0.12503906143097407,0.13015433942361385,0.12817561452121523,platt_continuous_beat,fetal,100,0,lr
5,0.1367714416456027,0.12222596321935529,0.11990371196384386,0.11129973442350839,0.1120306853653641,0.10819095359924105,0.1138604506754855,0.12311227870537335,0.12150362435438941,0.1263864471875265,0.12534075392659363,platt_continuous_calibeat,fetal,100,0,lr
6,0.14915190476190474,0.13637267490714935,0.13302925555457204,0.12554651041130166,0.1256620100467133,0.12166770960595437,0.12426652729128147,0.13187352075256228,0.12955245744403426,0.13454638266490027,0.13263497159588047,protected,fetal,100,0,lr
7,0.14941777408637877,0.13732158009402592,0.1341255214482487,0.1267177711056468,0.12269599447679942,0.11886371232358203,0.12164452941635055,0.12946850876685623,0.1275786438948552,0.132423470977611,0.13097392438061994,va_protected,fetal,100,0,lr
8,0.14680883116883117,0.13434392451810484,0.13037072183682777,0.12222390409604829,0.12240432726345503,0.11973841906197116,0.12279974028534885,0.13065241457923923,0.12825522638606254,0.13301714996479802,0.13093086431820847,protected_va,fetal,100,0,lr
9,0.14461870155038759,0.13022930724246512,0.12298812451209992,0.11808032353825035,0.11723867809949383,0.1142316933872284,0.11867981730181092,0.12726072458769205,0.12508631403645457,0.13019154537548544,0.12814003949683936,protected_beat,fetal,100,0,lr
10,0.14383128548567423,0.1284543398905101,0.12417562547198462,0.11833724149760497,0.11898849291191127,0.11535879576546355,0.1193934674781514,0.1281538268994165,0.12600442291197883,0.13093731406199569,0.12893603653444463,platt_va,fetal,100,0,lr
0,0.144669632906645,0.13774341213935445,0.13770303654678653,0.13274495069850645,0.13226161552358812,0.13565643998962454,0.13672266754425494,0.13046917251372167,0.1256041422578875,0.1317048655991448,0.13076079366669538,base,fetal,101,0,lr
1,0.14782109227871942,0.1393898305084746,0.13925364174009686,0.13417518592298813,0.13309460488204283,0.13624912891286953,0.13717639913158453,0.13051714443132928,0.12622313096677376,0.1321433471283168,0.13117944329003348,platt_const,fetal,101,0,lr
2,0.1482200300410019,0.14154536979085175,0.1388846598304337,0.1334851114841357,0.13272219025016152,0.13569874011184355,0.1364146616439238,0.13015098474326514,0.12552409393643119,0.1317955758619934,0.13109835144002097,platt_windowed,fetal,101,0,lr
3,0.14466534645909643,0.138435804128219,0.13629590223624855,0.1309975563390871,0.13100947685255135,0.13468988782941055,0.13517509598837985,0.1286620020463981,0.12397652203030525,0.13026419812143955,0.12982633801298946,platt_continuous,fetal,101,0,lr
4,0.1440891412670679,0.13830593661305582,0.13547015121787204,0.12963197339346688,0.1294001594271178,0.13286177297337073,0.13383627118208882,0.12762027416663077,0.1224984149022134,0.1287637266827291,0.12847081141995847,platt_continuous_beat,fetal,101,0,lr
5,0.1349080849141825,0.1328236804473743,0.1312287576017534,0.12713112076414232,0.12514381869672458,0.12917262124506304,0.13014627319458008,0.1243476100572393,0.12043432032729372,0.1274137496425048,0.12698329136455624,platt_continuous_calibeat,fetal,101,0,lr
6,0.1442878063998185,0.1375983383908535,0.13725778622822288,0.13260221273170528,0.1321183141466908,0.13551596785347592,0.13661605454483144,0.13035763255414515,0.12551468303283947,0.13170624991685242,0.13087369149589467,protected,fetal,101,0,lr
7,0.14643431179852678,0.1391102242664743,0.1402381432027024,0.13708956325475904,0.13319289681484292,0.13583316515054897,0.1353148213331515,0.1288862053413092,0.12430188536627705,0.13018369265833968,0.128848399770865,va_protected,fetal,101,0,lr
8,0.14648639163101243,0.13906729252584488,0.13665873015873017,0.1302774148258019,0.12918364659530654,0.13226064633780413,0.13383198188383835,0.127870717246985,0.12336728764641502,0.12978193709047203,0.12906954972694323,protected_va,fetal,101,0,lr
9,0.14425580793373455,0.13841221680629254,0.13540758357717939,0.12943082169231518,0.12914925136268943,0.13265385912094307,0.1336612588409806,0.1276598728465873,0.12257199763786297,0.12886872318170503,0.12856018904408892,protected_beat,fetal,101,0,lr
10,0.14834003267973855,0.1413603930712858,0.1377687501768384,0.13099539064522442,0.13053042688363675,0.13386563029131676,0.134692036169223,0.12840535545139525,0.12306686377090946,0.1293954552475028,0.129082610125187,platt_va,fetal,101,0,lr
0,0.18537680275428323,0.1508562744048574,0.12919376853305425,0.12839930107730513,0.13591954661171726,0.13212686877774596,0.13542886630065445,0.1387142659426233,0.13850709626592322,0.13404269864782964,0.13135307898145598,base,fetal,102,0,lr
1,0.1835950581395349,0.15201721603181453,0.1315098373696527,0.12975182490439843,0.13843143600387184,0.13345754659554124,0.13687477066469333,0.13981801505824235,0.139228691466208,0.1345618188247846,0.1316208498061717,platt_const,fetal,102,0,lr
2,0.18294342885375492,0.15086315515744722,0.12953916523256329,0.12906154923076096,0.13581556152037963,0.13112481269346526,0.13545308808720682,0.13859432232079005,0.13865130716998392,0.13458883878285524,0.131521054000982,platt_windowed,fetal,102,0,lr
3,0.18817346938775512,0.15311141600272035,0.13348561319043095,0.13089882231667377,0.1385189228375503,0.13329015875419156,0.13653744152309336,0.13892823785888803,0.13897379747129196,0.1352123180894767,0.13184726955380976,platt_continuous,fetal,102,0,lr
4,0.18430917043740574,0.1533401083885692,0.13223779625363594,0.1294844063839622,0.1366976377755363,0.13178796630108394,0.13507200113456,0.13744848396778966,0.13743163224668598,0.13331749515501326,0.12984630558691,platt_continuous_beat,fetal,102,0,lr
5,0.1845684293919588,0.15311555548962744,0.13312955209994684,0.12928284982433394,0.137312663784438,0.13194758562504413,0.13502851431278526,0.13659114762816466,0.13679102258572698,0.13301776597592682,0.1299747665311707,platt_continuous_calibeat,fetal,102,0,lr
6,0.18639763608761659,0.15141038695896994,0.12931148831327405,0.12843506310939068,0.13585737729954797,0.13139152352294992,0.13483547095331175,0.13813094173171286,0.1379698320145925,0.13357224215159377,0.13094202480749537,protected,fetal,102,0,lr
7,0.1916053052001324,0.1551959336543606,0.13303308187147425,0.131388011085603,0.13861605533097132,0.13380246145151523,0.1369400387528132,0.13925420379375192,0.13826872886779354,0.13345444225575587,0.13083328381632048,va_protected,fetal,102,0,lr
8,0.18125576043453404,0.14869211118738956,0.12992224511599512,0.12786282331114263,0.13602664919671795,0.13156105276400143,0.13535162796235412,0.1384120234730601,0.1381134331491526,0.13373964088275017,0.13100167279647776,protected_va,fetal,102,0,lr
9,0.18563147435897437,0.1542310203088929,0.13278431495232856,0.1298841366054315,0.1369835171999013,0.1320629298101849,0.1353175050948178,0.13765855938523777,0.1375804191743216,0.1334006412522894,0.12990259072596147,protected_beat,fetal,102,0,lr
